Date,Open,High,Low,Close,Adj Close,Volume
20211222 105200,61100,61100,61000,61100,236
20211222 105100,61100,61100,61000,61100,394
20211222 105000,61100,61100,61000,61100,1568
20211222 104900,61100,61100,61000,61000,700
20211222 104800,61000,61100,61000,61100,527
20211222 104700,61100,61100,61000,61000,854
20211222 104600,61100,61100,61000,61100,227
20211222 104500,61200,61200,61000,61100,6853
20211222 104400,61200,61200,61100,61200,460
20211222 104300,61200,61200,61100,61200,79
20211222 104200,61200,61300,61100,61200,9575
20211222 104100,61200,61200,61100,61200,411
20211222 104000,61100,61200,61100,61100,760
20211222 103900,61200,61200,61100,61200,801
20211222 103800,61200,61200,61100,61100,532
20211222 103700,61200,61200,61100,61200,450
20211222 103600,61200,61200,61100,61100,1040
20211222 103500,61100,61200,61100,61200,2768
20211222 103400,61200,61200,61100,61100,715
20211222 103300,61200,61200,61100,61200,636
20211222 103200,61200,61200,61100,61200,485
20211222 103100,61100,61200,61100,61200,437
20211222 103000,61200,61200,61100,61100,711
20211222 102900,61200,61200,61100,61200,2168
20211222 102800,61100,61200,61100,61200,880
20211222 102700,61200,61200,61100,61100,582
20211222 102600,61200,61200,61100,61200,271
20211222 102500,61100,61200,61100,61200,849
20211222 102400,61200,61200,61100,61100,1331
20211222 102300,61200,61200,61100,61200,685
20211222 102200,61200,61200,61100,61200,273
20211222 102100,61200,61200,61100,61100,611
20211222 102000,61100,61200,61100,61200,379
20211222 101900,61100,61200,61000,61100,5787
20211222 101800,61100,61100,61000,61100,831
20211222 101700,61000,61100,61000,61000,1290
20211222 101600,61100,61100,61000,61000,1253
20211222 101500,61100,61100,61000,61000,541
20211222 101400,61100,61100,61000,61100,1412
20211222 101300,61100,61100,61000,61100,1296
20211222 101200,61100,61100,61000,61100,3525
20211222 101100,61100,61100,61000,61000,563
20211222 101000,61100,61100,61000,61000,419
20211222 100900,61200,61200,61000,61100,11677
20211222 100800,61200,61200,61100,61200,501
20211222 100700,61200,61200,61100,61100,521
20211222 100600,61200,61200,61100,61200,676
20211222 100500,61100,61200,61000,61200,3949
20211222 100400,61100,61100,61000,61100,458
20211222 100300,61000,61100,61000,61000,2109
20211222 100200,61000,61100,60900,61100,15852
20211222 100100,60900,61000,60900,61000,936
20211222 100000,60900,61000,60900,60900,524
20211222 95900,60900,61000,60900,61000,9873
20211222 95800,60900,60900,60800,60900,803
20211222 95700,60900,60900,60800,60800,727
20211222 95600,60900,61000,60800,60900,1578
20211222 95500,60900,61000,60900,60900,2809
20211222 95400,60900,61000,60900,60900,999
20211222 95300,60900,61000,60900,60900,804
20211222 95200,60900,61000,60800,60900,15228
20211222 95100,60900,61000,60800,60900,4734
20211222 95000,60900,61000,60900,60900,1841
20211222 94900,61000,61000,60900,60900,2333
20211222 94800,60900,61000,60900,61000,8829
20211222 94700,60900,61000,60900,60900,2032
20211222 94600,60900,61000,60900,61000,1539
20211222 94500,61000,61000,60900,60900,1177
20211222 94400,61000,61000,60900,61000,2124
20211222 94300,61000,61000,60900,61000,1552
20211222 94200,60900,61000,60900,60900,1184
20211222 94100,60900,61000,60900,60900,1590
20211222 94000,60900,61000,60900,60900,2839
20211222 93900,61000,61000,60900,60900,4355
20211222 93800,61000,61000,60900,60900,3524
20211222 93700,61000,61000,60900,61000,833
20211222 93600,61000,61000,60900,61000,1697
20211222 93500,61000,61000,60900,60900,2421
20211222 93400,61000,61000,60900,61000,1144
20211222 93300,61000,61000,60900,61000,2038
20211222 93200,60900,61000,60900,61000,1205
20211222 93100,60900,61000,60900,60900,926
20211222 93000,60900,61000,60800,61000,3733
20211222 92900,60900,61000,60800,60900,6071
20211222 92800,60900,61000,60800,60900,11851
20211222 92700,61000,61000,60900,60900,5975
20211222 92600,61100,61100,60900,60900,5777
20211222 92500,61100,61100,61000,61000,8321
20211222 92400,61100,61100,61000,61100,1848
20211222 92300,61100,61100,61000,61100,3523
20211222 92200,61200,61200,61000,61000,4044
20211222 92100,61400,61400,61100,61200,4337
20211222 92000,61400,61400,61300,61300,1785
20211222 91900,61400,61500,61400,61400,10019
20211222 91800,61500,61500,61400,61400,1896
20211222 91700,61500,61500,61400,61400,2128
20211222 91600,61500,61500,61400,61500,563
20211222 91500,61400,61500,61400,61500,1488
20211222 91400,61500,61500,61400,61500,3117
20211222 91300,61500,61500,61400,61500,797
20211222 91200,61500,61500,61400,61500,1765
20211222 91100,61500,61600,61400,61500,2657
20211222 91000,61600,61600,61400,61500,7520
20211222 90900,61600,61600,61500,61500,2428
20211222 90800,61600,61600,61500,61600,1054
20211222 90700,61600,61600,61500,61600,1792
20211222 90600,61600,61700,61600,61600,2181
20211222 90500,61600,61700,61500,61600,2218
20211222 90400,61800,61800,61500,61600,11668
20211222 90300,61700,61800,61600,61800,4372
20211222 90200,61600,61700,61500,61700,3813
20211222 90100,61600,61700,61600,61600,2149
20211222 90000,61600,61700,61500,61600,11854
20211221 153500,61400,61400,61400,61400,1950
20211221 153000,61400,61400,61400,61400,27367
20211221 151900,61300,61400,61300,61400,8096
20211221 151800,61300,61400,61300,61400,2303
20211221 151700,61400,61400,61300,61400,2441
20211221 151600,61300,61400,61300,61400,2758
20211221 151500,61300,61400,61300,61400,2931
20211221 151400,61300,61400,61300,61300,2196
20211221 151300,61300,61400,61300,61300,4056
20211221 151200,61300,61400,61300,61300,5586
20211221 151100,61400,61400,61300,61400,2167
20211221 151000,61300,61400,61300,61400,1959
20211221 150900,61300,61400,61300,61300,3118
20211221 150800,61300,61400,61300,61400,4456
20211221 150700,61300,61400,61300,61300,2603
20211221 150600,61300,61400,61300,61300,4278
20211221 150500,61300,61400,61300,61300,3110
20211221 150400,61300,61400,61300,61300,1164
20211221 150300,61400,61400,61300,61400,1823
20211221 150200,61300,61400,61300,61400,1778
20211221 150100,61400,61400,61300,61400,3074
20211221 150000,61400,61400,61300,61400,1753
20211221 145900,61500,61500,61300,61300,3253
20211221 145800,61400,61500,61400,61500,4563
20211221 145700,61400,61500,61400,61400,1481
20211221 145600,61400,61500,61400,61400,10832
20211221 145500,61400,61500,61400,61400,4351
20211221 145400,61500,61500,61400,61500,1259
20211221 145300,61600,61600,61400,61400,7980
20211221 145200,61600,61600,61500,61500,1447
20211221 145100,61500,61600,61500,61600,2516
20211221 145000,61500,61600,61500,61500,1440
20211221 144900,61600,61600,61500,61500,1910
20211221 144800,61500,61600,61500,61600,1714
20211221 144700,61600,61600,61500,61600,1554
20211221 144600,61600,61600,61500,61500,2165
20211221 144500,61600,61600,61500,61600,518
20211221 144400,61600,61600,61500,61600,504
20211221 144300,61600,61600,61500,61500,1258
20211221 144200,61500,61600,61500,61600,430
20211221 144100,61600,61600,61500,61500,616
20211221 144000,61500,61600,61500,61600,2525
20211221 143900,61600,61600,61500,61500,399
20211221 143800,61600,61600,61500,61600,994
20211221 143700,61600,61600,61500,61600,226
20211221 143600,61500,61600,61500,61600,335
20211221 143500,61500,61600,61500,61600,490
20211221 143400,61500,61600,61500,61500,539
20211221 143300,61500,61600,61500,61600,602
20211221 143200,61600,61600,61500,61600,2442
20211221 143100,61500,61600,61500,61600,1843
20211221 143000,61500,61600,61500,61600,1198
20211221 142900,61500,61600,61500,61500,301
20211221 142800,61700,61700,61500,61600,11072
20211221 142700,61700,61700,61600,61700,431
20211221 142600,61700,61700,61600,61700,914
20211221 142500,61700,61700,61600,61700,424
20211221 142400,61700,61700,61600,61700,1421
20211221 142300,61700,61700,61600,61700,627
20211221 142200,61700,61700,61600,61700,419
20211221 142100,61700,61700,61600,61600,437
20211221 142000,61600,61700,61600,61600,384
20211221 141900,61600,61700,61600,61600,221
20211221 141800,61700,61700,61600,61600,414
20211221 141700,61700,61700,61600,61600,799
20211221 141600,61700,61700,61600,61600,578
20211221 141500,61600,61700,61600,61600,489
20211221 141400,61700,61700,61600,61700,711
20211221 141300,61600,61700,61600,61600,646
20211221 141200,61700,61700,61600,61700,2827
20211221 141100,61700,61700,61600,61700,323
20211221 141000,61700,61700,61600,61700,923
20211221 140900,61700,61700,61600,61700,1018
20211221 140800,61700,61700,61600,61700,1642
20211221 140700,61700,61700,61600,61700,1019
20211221 140600,61700,61700,61600,61700,363
20211221 140500,61700,61700,61600,61700,336
20211221 140400,61700,61700,61600,61700,607
20211221 140300,61600,61700,61600,61700,4272
20211221 140200,61500,61600,61500,61600,742
20211221 140100,61500,61600,61400,61600,11193
20211221 140000,61400,61500,61400,61500,516
20211221 135900,61400,61500,61400,61500,769
20211221 135800,61500,61500,61400,61500,292
20211221 135700,61400,61500,61400,61500,471
20211221 135600,61500,61500,61400,61500,1346
20211221 135500,61500,61500,61400,61400,746
20211221 135400,61500,61500,61400,61500,439
20211221 135300,61500,61500,61400,61500,727
20211221 135200,61400,61500,61400,61500,698
20211221 135100,61400,61500,61400,61500,787
20211221 135000,61400,61500,61400,61400,640
20211221 134900,61500,61500,61400,61400,232
20211221 134800,61500,61500,61400,61500,3657
20211221 134700,61500,61500,61400,61500,399
20211221 134600,61500,61500,61400,61400,727
20211221 134500,61400,61500,61400,61500,1149
20211221 134400,61400,61500,61400,61500,1100
20211221 134300,61500,61500,61400,61500,732
20211221 134200,61500,61500,61400,61500,346
20211221 134100,61500,61500,61400,61500,460
20211221 134000,61500,61500,61400,61500,504
20211221 133900,61500,61500,61400,61400,230
20211221 133800,61400,61500,61400,61500,584
20211221 133700,61500,61500,61400,61500,250
20211221 133600,61400,61500,61400,61500,702
20211221 133500,61500,61500,61400,61400,870
20211221 133400,61400,61500,61400,61500,1113
20211221 133300,61500,61500,61400,61500,424
20211221 133200,61500,61500,61400,61500,766
20211221 133100,61400,61500,61400,61500,589
20211221 133000,61500,61500,61400,61400,402
20211221 132900,61500,61500,61400,61400,1483
20211221 132800,61500,61500,61400,61500,1159
20211221 132700,61500,61500,61400,61400,804
20211221 132600,61500,61500,61400,61500,890
20211221 132500,61500,61500,61400,61500,468
20211221 132400,61500,61500,61400,61500,791
20211221 132300,61500,61500,61400,61500,629
20211221 132200,61500,61500,61400,61400,1258
20211221 132100,61500,61500,61400,61500,1259
20211221 132000,61500,61500,61400,61500,1558
20211221 131900,61500,61500,61400,61500,548
20211221 131800,61500,61500,61400,61500,815
20211221 131700,61500,61500,61400,61500,618
20211221 131600,61500,61500,61400,61500,420
20211221 131500,61500,61500,61400,61500,1541
20211221 131400,61500,61500,61400,61500,297
20211221 131300,61500,61500,61400,61400,152
20211221 131200,61400,61500,61400,61500,2862
20211221 131100,61400,61500,61400,61400,280
20211221 131000,61500,61500,61400,61400,844
20211221 130900,61500,61500,61400,61500,118
20211221 130800,61500,61500,61400,61400,1087
20211221 130700,61500,61500,61400,61500,560
20211221 130600,61500,61500,61400,61500,1229
20211221 130400,61500,61500,61400,61400,359
20211221 130300,61400,61500,61400,61400,319
20211221 130200,61500,61500,61400,61400,216
20211221 130100,61500,61500,61400,61400,595
20211221 130000,61400,61500,61400,61500,551
20211221 125900,61500,61500,61400,61500,419
20211221 125800,61500,61500,61400,61500,479
20211221 125700,61400,61500,61300,61500,1593
20211221 125600,61300,61400,61300,61400,2223
20211221 125500,61300,61400,61300,61400,1254
20211221 125400,61400,61400,61300,61400,612
20211221 125300,61400,61400,61300,61300,484
20211221 125200,61400,61400,61300,61400,2271
20211221 125100,61400,61400,61300,61400,946
20211221 125000,61300,61400,61300,61400,754
20211221 124900,61300,61400,61300,61300,488
20211221 124800,61300,61400,61300,61300,358
20211221 124700,61300,61400,61300,61400,437
20211221 124600,61400,61400,61300,61400,601
20211221 124500,61400,61400,61300,61400,969
20211221 124400,61400,61400,61300,61400,972
20211221 124300,61400,61400,61300,61400,451
20211221 124200,61400,61400,61300,61400,2378
20211221 124100,61400,61400,61300,61400,1133
20211221 124000,61300,61400,61300,61400,411
20211221 123900,61400,61400,61300,61300,511
20211221 123800,61400,61400,61300,61400,575
20211221 123700,61400,61400,61300,61400,621
20211221 123600,61400,61400,61300,61400,840
20211221 123500,61400,61400,61300,61300,449
20211221 123400,61300,61400,61300,61400,532
20211221 123300,61300,61400,61300,61300,682
20211221 123200,61300,61400,61300,61400,565
20211221 123100,61300,61400,61300,61300,600
20211221 123000,61300,61400,61200,61400,10899
20211221 122900,61300,61300,61200,61300,2000
20211221 122800,61200,61300,61200,61300,851
20211221 122700,61300,61300,61200,61200,452
20211221 122600,61300,61300,61200,61200,220
20211221 122500,61200,61300,61200,61300,1103
20211221 122400,61300,61300,61200,61300,505
20211221 122300,61300,61300,61200,61300,1373
20211221 122200,61300,61300,61200,61300,650
20211221 122100,61300,61300,61200,61300,382
20211221 122000,61300,61300,61200,61200,1000
20211221 121900,61300,61300,61200,61300,376
20211221 121800,61300,61300,61200,61300,461
20211221 121700,61300,61300,61200,61300,1062
20211221 121600,61300,61300,61200,61200,304
20211221 121500,61300,61300,61200,61300,467
20211221 121400,61300,61300,61200,61300,292
20211221 121300,61300,61300,61200,61300,296
20211221 121200,61300,61300,61200,61300,226
20211221 121100,61300,61300,61200,61300,383
20211221 121000,61300,61300,61200,61200,523
20211221 120900,61300,61300,61200,61300,556
20211221 120800,61300,61300,61200,61300,1255
20211221 120700,61200,61300,61200,61300,741
20211221 120600,61200,61300,61200,61200,581
20211221 120500,61300,61300,61200,61300,237
20211221 120400,61200,61300,61200,61300,149
20211221 120300,61300,61300,61200,61200,980
20211221 120200,61300,61300,61200,61300,395
20211221 120100,61300,61300,61200,61300,235
20211221 120000,61200,61300,61200,61300,787
20211221 115900,61300,61300,61200,61200,663
20211221 115800,61200,61300,61200,61300,482
20211221 115700,61300,61300,61200,61300,323
20211221 115600,61300,61300,61200,61200,733
20211221 115500,61200,61300,61200,61300,1987
20211221 115400,61200,61300,61200,61300,367
20211221 115300,61200,61300,61200,61200,790
20211221 115200,61300,61300,61200,61200,1076
20211221 115100,61300,61300,61200,61200,2258
20211221 115000,61200,61300,61200,61200,1340
20211221 114900,61400,61400,61200,61300,835
20211221 114800,61400,61400,61300,61400,473
20211221 114700,61400,61400,61300,61300,1209
20211221 114600,61300,61400,61300,61300,1389
20211221 114500,61300,61400,61300,61400,1318
20211221 114400,61500,61500,61300,61400,1164
20211221 114300,61500,61500,61400,61500,3744
20211221 114200,61500,61500,61400,61500,1160
20211221 114100,61500,61500,61400,61500,171
20211221 114000,61400,61500,61400,61500,417
20211221 113900,61500,61600,61400,61500,6492
20211221 113800,61500,61600,61500,61500,430
20211221 113700,61600,61600,61500,61500,307
20211221 113600,61600,61600,61500,61500,3395
20211221 113500,61600,61600,61500,61600,489
20211221 113400,61600,61600,61500,61600,311
20211221 113300,61600,61600,61500,61600,468
20211221 113200,61600,61600,61500,61600,440
20211221 113100,61500,61600,61500,61600,321
20211221 113000,61500,61600,61500,61600,503
20211221 112900,61500,61600,61500,61600,810
20211221 112800,61500,61600,61500,61500,570
20211221 112700,61500,61600,61500,61500,329
20211221 112600,61500,61600,61500,61600,1524
20211221 112500,61500,61600,61500,61600,489
20211221 112400,61600,61600,61500,61500,767
20211221 112300,61600,61600,61500,61600,350
20211221 112200,61600,61600,61500,61600,1291
20211221 112100,61600,61600,61500,61600,694
20211221 112000,61600,61600,61500,61500,473
20211221 111900,61600,61600,61500,61600,487
20211221 111800,61600,61600,61500,61600,374
20211221 111700,61500,61600,61500,61600,440
20211221 111600,61600,61600,61500,61500,935
20211221 111500,61600,61600,61500,61600,772
20211221 111400,61600,61600,61500,61600,1188
20211221 111300,61600,61600,61500,61600,602
20211221 111200,61600,61600,61500,61500,540
20211221 111100,61600,61600,61500,61500,960
20211221 111000,61600,61600,61500,61600,915
20211221 110900,61600,61600,61500,61600,269
